USB-500/600 Log File,
Name: TempHumA,
Model: USB-502,
Serial Number: 10224052,
Index,Date/Time,Temp(C),Humidity(%rh),Dew Point(C),
1797,28/10/2022 7:00:00 pm,26.5,105.0,27.3,
1798,28/10/2022 7:15:00 pm,26.5,105.0,27.3,
1799,28/10/2022 7:30:00 pm,26.5,105.0,27.3,
1800,28/10/2022 7:45:00 pm,26.0,105.0,26.8,
1801,28/10/2022 8:00:00 pm,26.0,105.0,26.8,
1802,28/10/2022 8:15:00 pm,26.0,105.0,26.8,
1803,28/10/2022 8:30:00 pm,26.0,105.0,26.8,
1804,28/10/2022 8:45:00 pm,26.0,105.0,26.8,
1805,28/10/2022 9:00:00 pm,26.0,105.0,26.8,
1806,28/10/2022 9:15:00 pm,26.0,105.0,26.8,
1807,28/10/2022 9:30:00 pm,26.0,105.0,26.8,
1808,28/10/2022 9:45:00 pm,26.0,105.0,26.8,
1809,28/10/2022 10:00:00 pm,26.0,105.0,26.8,
1810,28/10/2022 10:15:00 pm,26.0,105.0,26.8,
1811,28/10/2022 10:30:00 pm,26.0,105.0,26.8,
1812,28/10/2022 10:45:00 pm,26.0,105.0,26.8,
1813,28/10/2022 11:00:00 pm,26.0,105.0,26.8,
1814,28/10/2022 11:15:00 pm,26.0,105.0,26.8,
1815,28/10/2022 11:30:00 pm,26.0,105.0,26.8,
1816,28/10/2022 11:45:00 pm,26.0,105.0,26.8,
1817,29/10/2022 12:00:00 am,26.0,105.0,26.8,
1818,29/10/2022 12:15:00 am,26.0,105.0,26.8,
1819,29/10/2022 12:30:00 am,26.0,105.0,26.8,
1820,29/10/2022 12:45:00 am,26.0,105.0,26.8,
1821,29/10/2022 1:00:00 am,26.0,105.0,26.8,
1822,29/10/2022 1:15:00 am,26.0,105.0,26.8,
1823,29/10/2022 1:30:00 am,26.0,105.0,26.8,
1824,29/10/2022 1:45:00 am,26.0,105.0,26.8,
1825,29/10/2022 2:00:00 am,26.0,105.0,26.8,
1826,29/10/2022 2:15:00 am,26.0,105.0,26.8,
1827,29/10/2022 2:30:00 am,26.0,105.0,26.8,
1828,29/10/2022 2:45:00 am,26.0,105.0,26.8,
1829,29/10/2022 3:00:00 am,26.0,105.0,26.8,
1830,29/10/2022 3:15:00 am,26.0,105.0,26.8,
1831,29/10/2022 3:30:00 am,26.0,105.0,26.8,
1832,29/10/2022 3:45:00 am,26.0,105.0,26.8,
1833,29/10/2022 4:00:00 am,26.0,105.0,26.8,
1834,29/10/2022 4:15:00 am,26.0,105.0,26.8,
1835,29/10/2022 4:30:00 am,26.0,105.0,26.8,
1836,29/10/2022 4:45:00 am,26.0,105.0,26.8,
1837,29/10/2022 5:00:00 am,26.0,105.0,26.8,
1838,29/10/2022 5:15:00 am,26.0,105.0,26.8,
1839,29/10/2022 5:30:00 am,26.0,105.0,26.8,
1840,29/10/2022 5:45:00 am,26.0,105.0,26.8,
1841,29/10/2022 6:00:00 am,26.0,105.0,26.8,
1842,29/10/2022 6:15:00 am,26.0,105.0,26.8,
1843,29/10/2022 6:30:00 am,26.0,105.0,26.8,
1844,29/10/2022 6:45:00 am,26.0,105.0,26.8,
1845,29/10/2022 7:00:00 am,26.0,105.0,26.8,
1846,29/10/2022 7:15:00 am,26.0,105.0,26.8,
1847,29/10/2022 7:30:00 am,26.0,105.0,26.8,
1848,29/10/2022 7:45:00 am,26.0,105.0,26.8,
1849,29/10/2022 8:00:00 am,26.0,105.0,26.8,
1850,29/10/2022 8:15:00 am,26.0,105.0,26.8,
1851,29/10/2022 8:30:00 am,26.0,105.0,26.8,
1852,29/10/2022 8:45:00 am,26.0,105.0,26.8,
1853,29/10/2022 9:00:00 am,26.0,105.0,26.8,
1854,29/10/2022 9:15:00 am,26.0,105.0,26.8,
1855,29/10/2022 9:30:00 am,26.0,105.0,26.8,
1856,29/10/2022 9:45:00 am,26.0,105.0,26.8,
1857,29/10/2022 10:00:00 am,26.0,105.0,26.8,
1858,29/10/2022 10:15:00 am,26.0,105.0,26.8,
1859,29/10/2022 10:30:00 am,26.0,105.0,26.8,
1860,29/10/2022 10:45:00 am,26.0,105.0,26.8,
1861,29/10/2022 11:00:00 am,26.0,105.0,26.8,
1862,29/10/2022 11:15:00 am,26.0,105.0,26.8,
1863,29/10/2022 11:30:00 am,26.0,105.0,26.8,
1864,29/10/2022 11:45:00 am,26.0,105.0,26.8,
1865,29/10/2022 12:00:00 pm,26.0,105.0,26.8,
1866,29/10/2022 12:15:00 pm,26.0,105.0,26.8,
1867,29/10/2022 12:30:00 pm,26.0,105.0,26.8,
1868,29/10/2022 12:45:00 pm,26.0,105.0,26.8,
1869,29/10/2022 1:00:00 pm,26.0,105.0,26.8,
1870,29/10/2022 1:15:00 pm,26.0,105.0,26.8,
1871,29/10/2022 1:30:00 pm,26.0,105.0,26.8,
1872,29/10/2022 1:45:00 pm,26.0,105.0,26.8,
1873,29/10/2022 2:00:00 pm,26.0,105.0,26.8,
1874,29/10/2022 2:15:00 pm,26.0,105.0,26.8,
1875,29/10/2022 2:30:00 pm,26.0,105.0,26.8,
1876,29/10/2022 2:45:00 pm,26.0,105.0,26.8,
1877,29/10/2022 3:00:00 pm,26.0,105.0,26.8,
1878,29/10/2022 3:15:00 pm,26.0,105.0,26.8,
1879,29/10/2022 3:30:00 pm,26.0,105.0,26.8,
1880,29/10/2022 3:45:00 pm,26.0,105.0,26.8,
1881,29/10/2022 4:00:00 pm,26.0,105.0,26.8,
1882,29/10/2022 4:15:00 pm,26.0,105.0,26.8,
1883,29/10/2022 4:30:00 pm,26.0,105.0,26.8,
1884,29/10/2022 4:45:00 pm,26.0,105.0,26.8,
1885,29/10/2022 5:00:00 pm,26.0,105.0,26.8,
1886,29/10/2022 5:15:00 pm,26.0,105.0,26.8,
1887,29/10/2022 5:30:00 pm,26.0,105.0,26.8,
1888,29/10/2022 5:45:00 pm,26.0,105.0,26.8,
1889,29/10/2022 6:00:00 pm,26.0,105.0,26.8,
1890,29/10/2022 6:15:00 pm,26.0,105.0,26.8,
1891,29/10/2022 6:30:00 pm,26.0,105.0,26.8,
1892,29/10/2022 6:45:00 pm,26.0,105.0,26.8,
1893,29/10/2022 7:00:00 pm,26.0,105.0,26.8,
1894,29/10/2022 7:15:00 pm,26.0,105.0,26.8,
1895,29/10/2022 7:30:00 pm,26.0,105.0,26.8,
1896,29/10/2022 7:45:00 pm,26.0,105.0,26.8,
1897,29/10/2022 8:00:00 pm,26.0,105.0,26.8,
1898,29/10/2022 8:15:00 pm,26.0,105.0,26.8,
1899,29/10/2022 8:30:00 pm,26.0,105.0,26.8,
1900,29/10/2022 8:45:00 pm,26.0,105.0,26.8,
1901,29/10/2022 9:00:00 pm,26.0,105.0,26.8,
1902,29/10/2022 9:15:00 pm,26.0,105.0,26.8,
1903,29/10/2022 9:30:00 pm,26.0,105.0,26.8,
1904,29/10/2022 9:45:00 pm,26.0,105.0,26.8,
1905,29/10/2022 10:00:00 pm,26.0,105.0,26.8,
1906,29/10/2022 10:15:00 pm,26.0,105.0,26.8,
1907,29/10/2022 10:30:00 pm,26.0,105.0,26.8,
1908,29/10/2022 10:45:00 pm,26.0,105.0,26.8,
1909,29/10/2022 11:00:00 pm,26.0,105.0,26.8,
1910,29/10/2022 11:15:00 pm,26.0,105.0,26.8,
1911,29/10/2022 11:30:00 pm,26.0,105.0,26.8,
1912,29/10/2022 11:45:00 pm,26.0,105.0,26.8,
1913,30/10/2022 12:00:00 am,26.0,105.0,26.8,
1914,30/10/2022 12:15:00 am,26.0,105.0,26.8,
1915,30/10/2022 12:30:00 am,26.0,105.0,26.8,
1916,30/10/2022 12:45:00 am,26.0,105.0,26.8,
1917,30/10/2022 1:00:00 am,26.0,105.0,26.8,
1918,30/10/2022 1:15:00 am,26.0,105.0,26.8,
1919,30/10/2022 1:30:00 am,26.0,105.0,26.8,
1920,30/10/2022 1:45:00 am,26.0,105.0,26.8,
1921,30/10/2022 2:00:00 am,26.0,105.0,26.8,
1922,30/10/2022 2:15:00 am,26.0,105.0,26.8,
1923,30/10/2022 2:30:00 am,26.0,105.0,26.8,
1924,30/10/2022 2:45:00 am,26.0,105.0,26.8,
1925,30/10/2022 3:00:00 am,26.0,105.0,26.8,
1926,30/10/2022 3:15:00 am,26.0,105.0,26.8,
1927,30/10/2022 3:30:00 am,26.0,105.0,26.8,
1928,30/10/2022 3:45:00 am,26.0,105.0,26.8,
1929,30/10/2022 4:00:00 am,26.0,105.0,26.8,
1930,30/10/2022 4:15:00 am,26.0,105.0,26.8,
1931,30/10/2022 4:30:00 am,26.0,105.0,26.8,
1932,30/10/2022 4:45:00 am,26.0,105.0,26.8,
1933,30/10/2022 5:00:00 am,26.0,105.0,26.8,
1934,30/10/2022 5:15:00 am,26.0,105.0,26.8,
1935,30/10/2022 5:30:00 am,26.0,105.0,26.8,
1936,30/10/2022 5:45:00 am,26.0,105.0,26.8,
1937,30/10/2022 6:00:00 am,26.0,105.0,26.8,
1938,30/10/2022 6:15:00 am,26.0,105.0,26.8,
1939,30/10/2022 6:30:00 am,26.0,105.0,26.8,
1940,30/10/2022 6:45:00 am,26.0,105.0,26.8,
1941,30/10/2022 7:00:00 am,26.0,105.0,26.8,
1942,30/10/2022 7:15:00 am,26.0,105.0,26.8,
1943,30/10/2022 7:30:00 am,26.0,105.0,26.8,
1944,30/10/2022 7:45:00 am,26.0,105.0,26.8,
1945,30/10/2022 8:00:00 am,26.0,105.0,26.8,
1946,30/10/2022 8:15:00 am,26.0,105.0,26.8,
1947,30/10/2022 8:30:00 am,26.0,105.0,26.8,
1948,30/10/2022 8:45:00 am,26.0,105.0,26.8,
1949,30/10/2022 9:00:00 am,26.0,105.0,26.8,
1950,30/10/2022 9:15:00 am,26.0,105.0,26.8,
1951,30/10/2022 9:30:00 am,26.0,105.0,26.8,
1952,30/10/2022 9:45:00 am,26.0,105.0,26.8,
1953,30/10/2022 10:00:00 am,26.0,105.0,26.8,
1954,30/10/2022 10:15:00 am,26.0,105.0,26.8,
1955,30/10/2022 10:30:00 am,26.0,105.0,26.8,
1956,30/10/2022 10:45:00 am,26.0,105.0,26.8,
1957,30/10/2022 11:00:00 am,26.0,105.0,26.8,
1958,30/10/2022 11:15:00 am,26.0,105.0,26.8,
1959,30/10/2022 11:30:00 am,26.0,105.0,26.8,
1960,30/10/2022 11:45:00 am,26.0,105.0,26.8,
1961,30/10/2022 12:00:00 pm,26.0,105.0,26.8,
1962,30/10/2022 12:15:00 pm,26.0,105.0,26.8,
1963,30/10/2022 12:30:00 pm,26.0,105.0,26.8,
1964,30/10/2022 12:45:00 pm,26.0,105.0,26.8,
1965,30/10/2022 1:00:00 pm,26.0,105.0,26.8,
1966,30/10/2022 1:15:00 pm,26.0,105.0,26.8,
1967,30/10/2022 1:30:00 pm,26.0,105.0,26.8,
1968,30/10/2022 1:45:00 pm,26.0,105.0,26.8,
1969,30/10/2022 2:00:00 pm,26.0,105.0,26.8,
1970,30/10/2022 2:15:00 pm,26.0,105.0,26.8,
1971,30/10/2022 2:30:00 pm,26.0,105.0,26.8,
1972,30/10/2022 2:45:00 pm,26.0,105.0,26.8,
1973,30/10/2022 3:00:00 pm,26.0,105.0,26.8,
1974,30/10/2022 3:15:00 pm,26.0,105.0,26.8,
1975,30/10/2022 3:30:00 pm,26.0,105.0,26.8,
1976,30/10/2022 3:45:00 pm,26.0,105.0,26.8,
1977,30/10/2022 4:00:00 pm,26.0,105.0,26.8,
1978,30/10/2022 4:15:00 pm,26.0,105.0,26.8,
1979,30/10/2022 4:30:00 pm,26.0,105.0,26.8,
1980,30/10/2022 4:45:00 pm,26.0,105.0,26.8,
1981,30/10/2022 5:00:00 pm,26.0,105.0,26.8,
1982,30/10/2022 5:15:00 pm,26.0,105.0,26.8,
1983,30/10/2022 5:30:00 pm,26.0,105.0,26.8,
1984,30/10/2022 5:45:00 pm,26.0,105.0,26.8,
1985,30/10/2022 6:00:00 pm,26.0,105.0,26.8,
1986,30/10/2022 6:15:00 pm,26.0,105.0,26.8,
1987,30/10/2022 6:30:00 pm,26.0,105.0,26.8,
1988,30/10/2022 6:45:00 pm,26.0,105.0,26.8,
1989,30/10/2022 7:00:00 pm,26.0,105.0,26.8,
1990,30/10/2022 7:15:00 pm,26.0,105.0,26.8,
1991,30/10/2022 7:30:00 pm,26.0,105.0,26.8,
1992,30/10/2022 7:45:00 pm,26.0,105.0,26.8,
1993,30/10/2022 8:00:00 pm,26.0,105.0,26.8,
1994,30/10/2022 8:15:00 pm,26.0,105.0,26.8,
1995,30/10/2022 8:30:00 pm,26.0,105.0,26.8,
1996,30/10/2022 8:45:00 pm,26.0,105.5,26.9,
1997,30/10/2022 9:00:00 pm,26.0,105.5,26.9,
1998,30/10/2022 9:15:00 pm,26.0,105.5,26.9,
1999,30/10/2022 9:30:00 pm,26.0,105.5,26.9,
2000,30/10/2022 9:45:00 pm,26.0,105.5,26.9,
2001,30/10/2022 10:00:00 pm,26.0,105.5,26.9,
2002,30/10/2022 10:15:00 pm,26.0,105.5,26.9,
2003,30/10/2022 10:30:00 pm,26.0,105.5,26.9,
2004,30/10/2022 10:45:00 pm,26.0,105.5,26.9,
2005,30/10/2022 11:00:00 pm,26.0,105.5,26.9,
2006,30/10/2022 11:15:00 pm,26.0,105.5,26.9,
2007,30/10/2022 11:30:00 pm,26.0,105.5,26.9,
2008,30/10/2022 11:45:00 pm,26.0,105.5,26.9,
2009,31/10/2022 12:00:00 am,26.0,105.5,26.9,
2010,31/10/2022 12:15:00 am,26.0,105.5,26.9,
2011,31/10/2022 12:30:00 am,26.0,105.5,26.9,
2012,31/10/2022 12:45:00 am,26.0,105.5,26.9,
2013,31/10/2022 1:00:00 am,26.0,105.5,26.9,
2014,31/10/2022 1:15:00 am,26.0,105.5,26.9,
2015,31/10/2022 1:30:00 am,26.0,105.5,26.9,
2016,31/10/2022 1:45:00 am,26.0,105.5,26.9,
2017,31/10/2022 2:00:00 am,26.0,105.5,26.9,
2018,31/10/2022 2:15:00 am,26.0,105.5,26.9,
2019,31/10/2022 2:30:00 am,26.0,105.5,26.9,
2020,31/10/2022 2:45:00 am,26.0,105.5,26.9,
2021,31/10/2022 3:00:00 am,26.0,105.5,26.9,
2022,31/10/2022 3:15:00 am,26.0,105.5,26.9,
2023,31/10/2022 3:30:00 am,26.0,105.5,26.9,
2024,31/10/2022 3:45:00 am,26.0,105.5,26.9,
2025,31/10/2022 4:00:00 am,26.0,105.5,26.9,
2026,31/10/2022 4:15:00 am,26.0,105.5,26.9,
2027,31/10/2022 4:30:00 am,26.0,105.5,26.9,
2028,31/10/2022 4:45:00 am,26.0,105.5,26.9,
2029,31/10/2022 5:00:00 am,26.0,105.5,26.9,
2030,31/10/2022 5:15:00 am,26.0,105.5,26.9,
2031,31/10/2022 5:30:00 am,26.0,105.5,26.9,
2032,31/10/2022 5:45:00 am,26.0,105.5,26.9,
2033,31/10/2022 6:00:00 am,26.0,105.0,26.8,
2034,31/10/2022 6:15:00 am,26.0,105.0,26.8,
2035,31/10/2022 6:30:00 am,26.0,105.5,26.9,
2036,31/10/2022 6:45:00 am,26.0,105.5,26.9,
2037,31/10/2022 7:00:00 am,26.0,105.5,26.9,
2038,31/10/2022 7:15:00 am,26.0,105.5,26.9,
2039,31/10/2022 7:30:00 am,26.0,105.5,26.9,
2040,31/10/2022 7:45:00 am,26.0,105.5,26.9,
2041,31/10/2022 8:00:00 am,26.0,105.5,26.9,
2042,31/10/2022 8:15:00 am,26.0,105.5,26.9,
2043,31/10/2022 8:30:00 am,26.0,105.5,26.9,
2044,31/10/2022 8:45:00 am,26.0,105.5,26.9,
2045,31/10/2022 9:00:00 am,26.0,105.5,26.9,
2046,31/10/2022 9:15:00 am,26.0,105.5,26.9,
2047,31/10/2022 9:30:00 am,26.0,105.5,26.9,
2048,31/10/2022 9:45:00 am,26.0,105.5,26.9,
2049,31/10/2022 10:00:00 am,26.0,105.5,26.9,
2050,31/10/2022 10:15:00 am,26.0,105.5,26.9,
2051,31/10/2022 10:30:00 am,26.0,105.5,26.9,
2052,31/10/2022 10:45:00 am,26.0,105.5,26.9,
2053,31/10/2022 11:00:00 am,26.0,105.5,26.9,
2054,31/10/2022 11:15:00 am,26.0,105.5,26.9,
2055,31/10/2022 11:30:00 am,26.0,105.5,26.9,
2056,31/10/2022 11:45:00 am,26.0,105.5,26.9,
2057,31/10/2022 12:00:00 pm,26.0,105.5,26.9,
2058,31/10/2022 12:15:00 pm,26.0,105.5,26.9,
2059,31/10/2022 12:30:00 pm,26.0,105.5,26.9,
2060,31/10/2022 12:45:00 pm,26.0,105.5,26.9,
2061,31/10/2022 1:00:00 pm,26.0,105.5,26.9,
2062,31/10/2022 1:15:00 pm,26.0,105.5,26.9,
2063,31/10/2022 1:30:00 pm,26.0,105.5,26.9,
2064,31/10/2022 1:45:00 pm,26.0,105.5,26.9,
2065,31/10/2022 2:00:00 pm,26.0,105.5,26.9,
2066,31/10/2022 2:15:00 pm,26.0,105.5,26.9,
2067,31/10/2022 2:30:00 pm,26.0,105.5,26.9,
2068,31/10/2022 2:45:00 pm,26.0,105.5,26.9,
2069,31/10/2022 3:00:00 pm,26.0,105.5,26.9,
2070,31/10/2022 3:15:00 pm,26.0,105.5,26.9,
2071,31/10/2022 3:30:00 pm,26.0,105.5,26.9,
2072,31/10/2022 3:45:00 pm,26.0,105.5,26.9,
2073,31/10/2022 4:00:00 pm,26.0,105.5,26.9,
2074,31/10/2022 4:15:00 pm,26.0,105.5,26.9,
2075,31/10/2022 4:30:00 pm,26.0,105.5,26.9,
2076,31/10/2022 4:45:00 pm,26.0,105.5,26.9,
2077,31/10/2022 5:00:00 pm,26.0,105.5,26.9,
2078,31/10/2022 5:15:00 pm,26.0,105.5,26.9,
2079,31/10/2022 5:30:00 pm,26.0,105.5,26.9,
2080,31/10/2022 5:45:00 pm,26.0,105.5,26.9,
2081,31/10/2022 6:00:00 pm,26.0,105.5,26.9,
2082,31/10/2022 6:15:00 pm,26.0,105.5,26.9,
2083,31/10/2022 6:30:00 pm,26.0,105.5,26.9,
2084,31/10/2022 6:45:00 pm,26.0,105.5,26.9,
2085,31/10/2022 7:00:00 pm,26.0,105.5,26.9,
2086,31/10/2022 7:15:00 pm,26.0,105.5,26.9,
2087,31/10/2022 7:30:00 pm,26.0,105.5,26.9,
2088,31/10/2022 7:45:00 pm,26.0,105.5,26.9,
2089,31/10/2022 8:00:00 pm,26.0,105.5,26.9,
2090,31/10/2022 8:15:00 pm,26.0,105.5,26.9,
2091,31/10/2022 8:30:00 pm,26.0,105.5,26.9,
2092,31/10/2022 8:45:00 pm,26.0,105.5,26.9,
2093,31/10/2022 9:00:00 pm,26.0,105.5,26.9,
2094,31/10/2022 9:15:00 pm,26.0,105.5,26.9,
2095,31/10/2022 9:30:00 pm,26.0,105.5,26.9,
2096,31/10/2022 9:45:00 pm,26.0,105.5,26.9,
2097,31/10/2022 10:00:00 pm,26.0,105.5,26.9,
2098,31/10/2022 10:15:00 pm,26.0,105.5,26.9,
2099,31/10/2022 10:30:00 pm,26.0,105.5,26.9,
2100,31/10/2022 10:45:00 pm,26.0,105.5,26.9,
2101,31/10/2022 11:00:00 pm,26.0,105.5,26.9,
2102,31/10/2022 11:15:00 pm,26.0,105.5,26.9,
2103,31/10/2022 11:30:00 pm,26.0,105.5,26.9,
2104,31/10/2022 11:45:00 pm,26.0,105.5,26.9,
2105,01/11/2022 12:00:00 am,26.0,105.5,26.9,
2106,01/11/2022 12:15:00 am,26.0,105.5,26.9,
2107,01/11/2022 12:30:00 am,26.0,105.5,26.9,
2108,01/11/2022 12:45:00 am,26.0,105.5,26.9,
2109,01/11/2022 1:00:00 am,26.0,105.5,26.9,
2110,01/11/2022 1:15:00 am,26.0,105.5,26.9,
2111,01/11/2022 1:30:00 am,26.0,105.5,26.9,
2112,01/11/2022 1:45:00 am,26.0,105.5,26.9,
2113,01/11/2022 2:00:00 am,26.0,105.5,26.9,
2114,01/11/2022 2:15:00 am,26.0,105.5,26.9,
2115,01/11/2022 2:30:00 am,26.0,105.5,26.9,
2116,01/11/2022 2:45:00 am,26.0,105.5,26.9,
2117,01/11/2022 3:00:00 am,26.0,105.5,26.9,
2118,01/11/2022 3:15:00 am,26.0,105.5,26.9,
2119,01/11/2022 3:30:00 am,26.0,105.5,26.9,
2120,01/11/2022 3:45:00 am,26.0,105.5,26.9,
2121,01/11/2022 4:00:00 am,26.0,105.5,26.9,
2122,01/11/2022 4:15:00 am,26.0,105.5,26.9,
2123,01/11/2022 4:30:00 am,26.0,105.5,26.9,
2124,01/11/2022 4:45:00 am,26.0,105.5,26.9,
2125,01/11/2022 5:00:00 am,26.0,105.5,26.9,
2126,01/11/2022 5:15:00 am,26.0,105.5,26.9,
2127,01/11/2022 5:30:00 am,26.0,105.5,26.9,
2128,01/11/2022 5:45:00 am,26.0,105.5,26.9,
2129,01/11/2022 6:00:00 am,26.0,105.5,26.9,
2130,01/11/2022 6:15:00 am,26.0,105.5,26.9,
2131,01/11/2022 6:30:00 am,26.0,105.5,26.9,
2132,01/11/2022 6:45:00 am,26.0,105.5,26.9,
2133,01/11/2022 7:00:00 am,26.0,105.5,26.9,
2134,01/11/2022 7:15:00 am,26.0,105.5,26.9,
2135,01/11/2022 7:30:00 am,26.0,105.5,26.9,
2136,01/11/2022 7:45:00 am,26.0,105.5,26.9,
2137,01/11/2022 8:00:00 am,26.0,105.5,26.9,
2138,01/11/2022 8:15:00 am,26.0,105.5,26.9,
2139,01/11/2022 8:30:00 am,26.0,105.5,26.9,
2140,01/11/2022 8:45:00 am,26.0,105.5,26.9,
2141,01/11/2022 9:00:00 am,26.0,105.5,26.9,
2142,01/11/2022 9:15:00 am,26.0,105.5,26.9,
2143,01/11/2022 9:30:00 am,26.0,105.5,26.9,
2144,01/11/2022 9:45:00 am,26.0,105.5,26.9,
2145,01/11/2022 10:00:00 am,26.0,105.5,26.9,
2146,01/11/2022 10:15:00 am,26.0,105.5,26.9,
2147,01/11/2022 10:30:00 am,26.0,105.5,26.9,
2148,01/11/2022 10:45:00 am,26.0,105.5,26.9,
2149,01/11/2022 11:00:00 am,26.0,105.5,26.9,
2150,01/11/2022 11:15:00 am,26.0,105.5,26.9,
2151,01/11/2022 11:30:00 am,26.0,105.5,26.9,
2152,01/11/2022 11:45:00 am,26.0,105.5,26.9,
2153,01/11/2022 12:00:00 pm,26.0,105.5,26.9,
2154,01/11/2022 12:15:00 pm,26.0,105.5,26.9,
2155,01/11/2022 12:30:00 pm,26.0,105.5,26.9,
2156,01/11/2022 12:45:00 pm,26.0,105.5,26.9,
2157,01/11/2022 1:00:00 pm,26.0,105.5,26.9,
2158,01/11/2022 1:15:00 pm,26.0,105.5,26.9,
2159,01/11/2022 1:30:00 pm,26.0,105.5,26.9,
2160,01/11/2022 1:45:00 pm,26.0,105.5,26.9,
2161,01/11/2022 2:00:00 pm,26.0,105.5,26.9,
2162,01/11/2022 2:15:00 pm,26.0,105.5,26.9,
2163,01/11/2022 2:30:00 pm,26.0,105.5,26.9,
2164,01/11/2022 2:45:00 pm,26.0,105.5,26.9,
2165,01/11/2022 3:00:00 pm,26.0,105.5,26.9,
2166,01/11/2022 3:15:00 pm,26.0,105.5,26.9,
2167,01/11/2022 3:30:00 pm,26.0,105.5,26.9,
2168,01/11/2022 3:45:00 pm,26.0,105.5,26.9,
2169,01/11/2022 4:00:00 pm,26.0,105.5,26.9,
2170,01/11/2022 4:15:00 pm,26.0,105.5,26.9,
2171,01/11/2022 4:30:00 pm,26.0,105.5,26.9,
2172,01/11/2022 4:45:00 pm,26.0,105.5,26.9,
2173,01/11/2022 5:00:00 pm,26.0,105.5,26.9,
2174,01/11/2022 5:15:00 pm,26.0,105.5,26.9,
2175,01/11/2022 5:30:00 pm,26.5,105.5,27.4,
2176,01/11/2022 5:45:00 pm,26.5,105.5,27.4,
2177,01/11/2022 6:00:00 pm,26.5,105.5,27.4,
2178,01/11/2022 6:15:00 pm,26.5,105.5,27.4,
2179,01/11/2022 6:30:00 pm,26.0,105.5,26.9,
2180,01/11/2022 6:45:00 pm,26.5,105.5,27.4,
2181,01/11/2022 7:00:00 pm,26.5,105.5,27.4,
2182,01/11/2022 7:15:00 pm,26.0,105.5,26.9,
2183,01/11/2022 7:30:00 pm,26.0,105.5,26.9,
2184,01/11/2022 7:45:00 pm,26.0,105.5,26.9,
2185,01/11/2022 8:00:00 pm,26.0,105.5,26.9,
2186,01/11/2022 8:15:00 pm,26.0,105.5,26.9,
2187,01/11/2022 8:30:00 pm,26.0,105.5,26.9,
2188,01/11/2022 8:45:00 pm,26.0,105.5,26.9,
2189,01/11/2022 9:00:00 pm,26.0,105.5,26.9,
2190,01/11/2022 9:15:00 pm,26.0,105.5,26.9,
2191,01/11/2022 9:30:00 pm,26.0,105.5,26.9,
2192,01/11/2022 9:45:00 pm,26.0,105.5,26.9,
2193,01/11/2022 10:00:00 pm,26.0,105.5,26.9,
2194,01/11/2022 10:15:00 pm,26.0,105.5,26.9,
2195,01/11/2022 10:30:00 pm,26.0,105.5,26.9,
2196,01/11/2022 10:45:00 pm,26.0,105.5,26.9,
2197,01/11/2022 11:00:00 pm,26.0,105.5,26.9,
2198,01/11/2022 11:15:00 pm,26.0,105.5,26.9,
2199,01/11/2022 11:30:00 pm,26.0,105.5,26.9,
2200,01/11/2022 11:45:00 pm,26.0,105.5,26.9,
2201,02/11/2022 12:00:00 am,26.0,105.5,26.9,
2202,02/11/2022 12:15:00 am,26.0,105.5,26.9,
2203,02/11/2022 12:30:00 am,26.0,105.5,26.9,
2204,02/11/2022 12:45:00 am,26.0,105.5,26.9,
2205,02/11/2022 1:00:00 am,26.0,105.5,26.9,
2206,02/11/2022 1:15:00 am,26.0,105.5,26.9,
2207,02/11/2022 1:30:00 am,26.0,105.5,26.9,
2208,02/11/2022 1:45:00 am,26.0,105.5,26.9,
2209,02/11/2022 2:00:00 am,26.0,105.5,26.9,
2210,02/11/2022 2:15:00 am,26.0,105.5,26.9,
2211,02/11/2022 2:30:00 am,26.0,105.5,26.9,
2212,02/11/2022 2:45:00 am,26.0,105.5,26.9,
2213,02/11/2022 3:00:00 am,26.0,105.5,26.9,
2214,02/11/2022 3:15:00 am,26.0,105.5,26.9,
2215,02/11/2022 3:30:00 am,26.0,105.5,26.9,
2216,02/11/2022 3:45:00 am,26.0,105.5,26.9,
2217,02/11/2022 4:00:00 am,26.0,105.5,26.9,
2218,02/11/2022 4:15:00 am,26.0,105.5,26.9,
2219,02/11/2022 4:30:00 am,26.0,105.5,26.9,
2220,02/11/2022 4:45:00 am,26.0,105.5,26.9,
2221,02/11/2022 5:00:00 am,26.0,105.5,26.9,
2222,02/11/2022 5:15:00 am,26.0,105.5,26.9,
2223,02/11/2022 5:30:00 am,26.0,105.5,26.9,
2224,02/11/2022 5:45:00 am,26.0,105.5,26.9,
2225,02/11/2022 6:00:00 am,26.0,105.5,26.9,
2226,02/11/2022 6:15:00 am,26.0,105.5,26.9,
2227,02/11/2022 6:30:00 am,26.0,105.5,26.9,
2228,02/11/2022 6:45:00 am,26.0,105.5,26.9,
2229,02/11/2022 7:00:00 am,26.0,105.5,26.9,
2230,02/11/2022 7:15:00 am,26.0,105.5,26.9,
2231,02/11/2022 7:30:00 am,26.0,105.5,26.9,
2232,02/11/2022 7:45:00 am,26.0,105.5,26.9,
2233,02/11/2022 8:00:00 am,26.0,105.5,26.9,
2234,02/11/2022 8:15:00 am,26.0,105.5,26.9,
2235,02/11/2022 8:30:00 am,26.0,105.5,26.9,
2236,02/11/2022 8:45:00 am,26.0,105.5,26.9,
2237,02/11/2022 9:00:00 am,26.0,105.5,26.9,
2238,02/11/2022 9:15:00 am,26.0,105.5,26.9,
