USB-500/600 Log File,
Name: TemHumB,
Model: USB-502,
Serial Number: 10223952,
Index,Date/Time,Temp(C),Humidity(%rh),Dew Point(C),
1796,11/11/2022 2:50:38 am,28.5,83.5,25.4,
1797,11/11/2022 3:05:38 am,28.5,83.5,25.4,
1798,11/11/2022 3:20:38 am,28.5,84.0,25.5,
1799,11/11/2022 3:35:38 am,28.5,84.0,25.5,
1800,11/11/2022 3:50:38 am,28.5,84.0,25.5,
1801,11/11/2022 4:05:38 am,28.5,84.0,25.5,
1802,11/11/2022 4:20:38 am,28.5,84.0,25.5,
1803,11/11/2022 4:35:38 am,28.5,84.5,25.6,
1804,11/11/2022 4:50:38 am,28.5,84.5,25.6,
1805,11/11/2022 5:05:38 am,28.5,84.5,25.6,
1806,11/11/2022 5:20:38 am,28.5,84.5,25.6,
1807,11/11/2022 5:35:38 am,28.5,84.5,25.6,
1808,11/11/2022 5:50:38 am,28.5,84.5,25.6,
1809,11/11/2022 6:05:38 am,28.5,84.5,25.6,
1810,11/11/2022 6:20:38 am,28.5,84.5,25.6,
1811,11/11/2022 6:35:38 am,28.5,84.5,25.6,
1812,11/11/2022 6:50:38 am,28.5,84.5,25.6,
1813,11/11/2022 7:05:38 am,28.5,84.5,25.6,
1814,11/11/2022 7:20:38 am,28.5,84.5,25.6,
1815,11/11/2022 7:35:38 am,28.5,85.0,25.7,
1816,11/11/2022 7:50:38 am,28.5,85.0,25.7,
1817,11/11/2022 8:05:38 am,28.5,85.0,25.7,
1818,11/11/2022 8:20:38 am,28.5,85.0,25.7,
1819,11/11/2022 8:35:38 am,28.5,85.0,25.7,
1820,11/11/2022 8:50:38 am,28.5,85.0,25.7,
1821,11/11/2022 9:05:38 am,28.5,85.0,25.7,
1822,11/11/2022 9:20:38 am,28.5,85.0,25.7,
1823,11/11/2022 9:35:38 am,28.5,85.0,25.7,
1824,11/11/2022 9:50:38 am,28.5,85.5,25.8,
1825,11/11/2022 10:05:38 am,28.5,85.5,25.8,
1826,11/11/2022 10:20:38 am,28.5,85.5,25.8,
1827,11/11/2022 10:35:38 am,28.5,85.5,25.8,
1828,11/11/2022 10:50:38 am,28.5,85.5,25.8,
1829,11/11/2022 11:05:38 am,28.5,85.5,25.8,
1830,11/11/2022 11:20:38 am,29.0,85.5,26.3,
1831,11/11/2022 11:35:38 am,29.0,85.5,26.3,
1832,11/11/2022 11:50:38 am,29.0,85.5,26.3,
1833,11/11/2022 12:05:38 pm,29.0,85.5,26.3,
1834,11/11/2022 12:20:38 pm,29.0,85.5,26.3,
1835,11/11/2022 12:35:38 pm,29.0,85.0,26.2,
1836,11/11/2022 12:50:38 pm,29.0,85.0,26.2,
1837,11/11/2022 1:05:38 pm,29.0,84.5,26.1,
1838,11/11/2022 1:20:38 pm,29.0,84.5,26.1,
1839,11/11/2022 1:35:38 pm,29.0,84.5,26.1,
1840,11/11/2022 1:50:38 pm,29.0,84.5,26.1,
1841,11/11/2022 2:05:38 pm,29.0,84.0,26.0,
1842,11/11/2022 2:20:38 pm,29.0,84.0,26.0,
1843,11/11/2022 2:35:38 pm,29.0,84.0,26.0,
1844,11/11/2022 2:50:38 pm,29.0,84.0,26.0,
1845,11/11/2022 3:05:38 pm,28.5,84.0,25.5,
1846,11/11/2022 3:20:38 pm,28.5,84.0,25.5,
1847,11/11/2022 3:35:38 pm,28.5,84.0,25.5,
1848,11/11/2022 3:50:38 pm,28.5,84.0,25.5,
1849,11/11/2022 4:05:38 pm,28.5,84.0,25.5,
1850,11/11/2022 4:20:38 pm,28.5,84.0,25.5,
1851,11/11/2022 4:35:38 pm,28.5,84.0,25.5,
1852,11/11/2022 4:50:38 pm,28.5,84.0,25.5,
1853,11/11/2022 5:05:38 pm,28.5,84.0,25.5,
1854,11/11/2022 5:20:38 pm,28.5,84.0,25.5,
1855,11/11/2022 5:35:38 pm,28.5,84.0,25.5,
1856,11/11/2022 5:50:38 pm,28.5,84.5,25.6,
1857,11/11/2022 6:05:38 pm,28.5,84.5,25.6,
1858,11/11/2022 6:20:38 pm,28.5,84.5,25.6,
1859,11/11/2022 6:35:38 pm,28.5,84.5,25.6,
1860,11/11/2022 6:50:38 pm,28.5,84.5,25.6,
1861,11/11/2022 7:05:38 pm,28.5,84.5,25.6,
1862,11/11/2022 7:20:38 pm,28.5,84.5,25.6,
1863,11/11/2022 7:35:38 pm,28.5,84.5,25.6,
1864,11/11/2022 7:50:38 pm,28.5,85.0,25.7,
1865,11/11/2022 8:05:38 pm,28.5,85.0,25.7,
1866,11/11/2022 8:20:38 pm,28.5,85.0,25.7,
1867,11/11/2022 8:35:38 pm,28.5,85.0,25.7,
1868,11/11/2022 8:50:38 pm,28.5,85.0,25.7,
1869,11/11/2022 9:05:38 pm,28.5,85.0,25.7,
1870,11/11/2022 9:20:38 pm,28.5,85.0,25.7,
1871,11/11/2022 9:35:38 pm,28.5,85.0,25.7,
1872,11/11/2022 9:50:38 pm,28.5,85.0,25.7,
1873,11/11/2022 10:05:38 pm,28.5,85.0,25.7,
1874,11/11/2022 10:20:38 pm,28.5,85.0,25.7,
1875,11/11/2022 10:35:38 pm,28.0,84.5,25.1,
1876,11/11/2022 10:50:38 pm,28.0,84.5,25.1,
1877,11/11/2022 11:05:38 pm,28.0,84.5,25.1,
1878,11/11/2022 11:20:38 pm,28.0,84.5,25.1,
1879,11/11/2022 11:35:38 pm,28.0,84.5,25.1,
1880,11/11/2022 11:50:38 pm,28.0,84.5,25.1,
1881,12/11/2022 12:05:38 am,28.0,84.5,25.1,
1882,12/11/2022 12:20:38 am,28.0,84.5,25.1,
1883,12/11/2022 12:35:38 am,28.0,84.5,25.1,
1884,12/11/2022 12:50:38 am,28.0,84.5,25.1,
1885,12/11/2022 1:05:38 am,28.0,84.5,25.1,
1886,12/11/2022 1:20:38 am,28.0,84.5,25.1,
1887,12/11/2022 1:35:38 am,28.0,84.5,25.1,
1888,12/11/2022 1:50:38 am,28.0,84.5,25.1,
1889,12/11/2022 2:05:38 am,28.0,84.5,25.1,
1890,12/11/2022 2:20:38 am,28.0,84.5,25.1,
1891,12/11/2022 2:35:38 am,28.0,84.5,25.1,
1892,12/11/2022 2:50:38 am,28.0,84.5,25.1,
1893,12/11/2022 3:05:38 am,28.0,84.5,25.1,
1894,12/11/2022 3:20:38 am,28.0,84.5,25.1,
1895,12/11/2022 3:35:38 am,28.0,84.5,25.1,
1896,12/11/2022 3:50:38 am,28.0,84.5,25.1,
1897,12/11/2022 4:05:38 am,28.0,84.5,25.1,
1898,12/11/2022 4:20:38 am,28.0,84.5,25.1,
1899,12/11/2022 4:35:38 am,28.0,84.5,25.1,
1900,12/11/2022 4:50:38 am,28.0,84.5,25.1,
1901,12/11/2022 5:05:38 am,28.0,84.5,25.1,
1902,12/11/2022 5:20:38 am,28.0,84.5,25.1,
1903,12/11/2022 5:35:38 am,28.0,84.5,25.1,
1904,12/11/2022 5:50:38 am,28.0,84.5,25.1,
1905,12/11/2022 6:05:38 am,28.0,84.5,25.1,
1906,12/11/2022 6:20:38 am,28.0,84.5,25.1,
1907,12/11/2022 6:35:38 am,28.0,84.5,25.1,
1908,12/11/2022 6:50:38 am,28.0,85.0,25.2,
1909,12/11/2022 7:05:38 am,28.0,85.0,25.2,
1910,12/11/2022 7:20:38 am,28.0,85.0,25.2,
1911,12/11/2022 7:35:38 am,28.0,85.0,25.2,
1912,12/11/2022 7:50:38 am,28.0,85.5,25.3,
1913,12/11/2022 8:05:38 am,28.0,85.5,25.3,
1914,12/11/2022 8:20:38 am,28.0,86.0,25.4,
1915,12/11/2022 8:35:38 am,28.0,86.0,25.4,
1916,12/11/2022 8:50:38 am,28.0,86.0,25.4,
1917,12/11/2022 9:05:38 am,28.0,86.5,25.5,
1918,12/11/2022 9:20:38 am,28.0,86.5,25.5,
1919,12/11/2022 9:35:38 am,28.5,86.5,26.0,
1920,12/11/2022 9:50:38 am,28.5,86.5,26.0,
1921,12/11/2022 10:05:38 am,28.5,87.0,26.1,
1922,12/11/2022 10:20:38 am,28.5,87.0,26.1,
1923,12/11/2022 10:35:38 am,28.5,87.0,26.1,
1924,12/11/2022 10:50:38 am,28.5,87.0,26.1,
1925,12/11/2022 11:05:38 am,28.5,87.0,26.1,
1926,12/11/2022 11:20:38 am,28.5,87.0,26.1,
1927,12/11/2022 11:35:38 am,28.5,87.0,26.1,
1928,12/11/2022 11:50:38 am,28.5,87.0,26.1,
1929,12/11/2022 12:05:38 pm,29.0,87.0,26.6,
1930,12/11/2022 12:20:38 pm,29.0,87.0,26.6,
1931,12/11/2022 12:35:38 pm,28.5,87.0,26.1,
1932,12/11/2022 12:50:38 pm,28.5,87.0,26.1,
1933,12/11/2022 1:05:38 pm,28.5,87.0,26.1,
1934,12/11/2022 1:20:38 pm,28.5,87.5,26.2,
1935,12/11/2022 1:35:38 pm,29.0,87.5,26.7,
1936,12/11/2022 1:50:38 pm,29.0,87.5,26.7,
1937,12/11/2022 2:05:38 pm,29.0,87.5,26.7,
1938,12/11/2022 2:20:38 pm,29.0,87.5,26.7,
1939,12/11/2022 2:35:38 pm,29.0,88.0,26.8,
1940,12/11/2022 2:50:38 pm,29.0,88.0,26.8,
1941,12/11/2022 3:05:38 pm,28.5,88.0,26.3,
1942,12/11/2022 3:20:38 pm,28.5,88.0,26.3,
1943,12/11/2022 3:35:38 pm,28.5,88.0,26.3,
1944,12/11/2022 3:50:38 pm,28.5,87.5,26.2,
1945,12/11/2022 4:05:38 pm,28.5,87.5,26.2,
1946,12/11/2022 4:20:38 pm,28.5,87.0,26.1,
1947,12/11/2022 4:35:38 pm,28.5,87.0,26.1,
1948,12/11/2022 4:50:38 pm,28.5,87.0,26.1,
1949,12/11/2022 5:05:38 pm,28.5,87.0,26.1,
1950,12/11/2022 5:20:38 pm,28.5,87.0,26.1,
1951,12/11/2022 5:35:38 pm,28.5,87.0,26.1,
1952,12/11/2022 5:50:38 pm,28.5,87.0,26.1,
1953,12/11/2022 6:05:38 pm,28.5,87.0,26.1,
1954,12/11/2022 6:20:38 pm,28.5,87.0,26.1,
1955,12/11/2022 6:35:38 pm,28.5,87.0,26.1,
1956,12/11/2022 6:50:38 pm,28.5,87.0,26.1,
1957,12/11/2022 7:05:38 pm,28.5,87.5,26.2,
1958,12/11/2022 7:20:38 pm,28.5,87.5,26.2,
1959,12/11/2022 7:35:38 pm,28.5,87.5,26.2,
1960,12/11/2022 7:50:38 pm,28.5,87.5,26.2,
1961,12/11/2022 8:05:38 pm,28.0,87.5,25.7,
1962,12/11/2022 8:20:38 pm,28.0,87.5,25.7,
1963,12/11/2022 8:35:38 pm,28.0,87.5,25.7,
1964,12/11/2022 8:50:38 pm,28.0,87.5,25.7,
1965,12/11/2022 9:05:38 pm,28.0,87.5,25.7,
1966,12/11/2022 9:20:38 pm,28.0,87.5,25.7,
1967,12/11/2022 9:35:38 pm,28.0,87.0,25.6,
1968,12/11/2022 9:50:38 pm,28.0,87.0,25.6,
1969,12/11/2022 10:05:38 pm,28.0,87.0,25.6,
1970,12/11/2022 10:20:38 pm,28.0,87.0,25.6,
1971,12/11/2022 10:35:38 pm,28.0,87.0,25.6,
1972,12/11/2022 10:50:38 pm,28.0,86.5,25.5,
1973,12/11/2022 11:05:38 pm,28.0,86.5,25.5,
1974,12/11/2022 11:20:38 pm,28.0,86.5,25.5,
1975,12/11/2022 11:35:38 pm,28.0,86.5,25.5,
1976,12/11/2022 11:50:38 pm,28.0,86.0,25.4,
1977,13/11/2022 12:05:38 am,28.0,86.0,25.4,
1978,13/11/2022 12:20:38 am,28.0,86.0,25.4,
1979,13/11/2022 12:35:38 am,28.0,86.0,25.4,
1980,13/11/2022 12:50:38 am,28.0,85.5,25.3,
1981,13/11/2022 1:05:38 am,28.0,85.5,25.3,
1982,13/11/2022 1:20:38 am,28.0,85.5,25.3,
1983,13/11/2022 1:35:38 am,28.0,85.0,25.2,
1984,13/11/2022 1:50:38 am,28.0,85.0,25.2,
1985,13/11/2022 2:05:38 am,28.0,85.0,25.2,
1986,13/11/2022 2:20:38 am,27.5,85.0,24.7,
1987,13/11/2022 2:35:38 am,27.5,85.0,24.7,
1988,13/11/2022 2:50:38 am,27.5,85.0,24.7,
1989,13/11/2022 3:05:38 am,27.5,84.5,24.6,
1990,13/11/2022 3:20:38 am,27.5,84.5,24.6,
1991,13/11/2022 3:35:38 am,27.5,84.5,24.6,
1992,13/11/2022 3:50:38 am,27.5,84.5,24.6,
1993,13/11/2022 4:05:38 am,27.5,84.0,24.5,
1994,13/11/2022 4:20:38 am,27.5,84.0,24.5,
1995,13/11/2022 4:35:38 am,27.5,84.0,24.5,
1996,13/11/2022 4:50:38 am,27.5,84.0,24.5,
1997,13/11/2022 5:05:38 am,27.5,84.0,24.5,
1998,13/11/2022 5:20:38 am,27.5,84.0,24.5,
1999,13/11/2022 5:35:38 am,27.5,84.0,24.5,
2000,13/11/2022 5:50:38 am,27.5,84.0,24.5,
2001,13/11/2022 6:05:38 am,27.5,84.0,24.5,
2002,13/11/2022 6:20:38 am,27.5,84.0,24.5,
2003,13/11/2022 6:35:38 am,27.5,84.0,24.5,
2004,13/11/2022 6:50:38 am,27.5,84.5,24.6,
2005,13/11/2022 7:05:38 am,27.5,84.5,24.6,
2006,13/11/2022 7:20:38 am,27.5,84.5,24.6,
2007,13/11/2022 7:35:38 am,27.5,85.0,24.7,
2008,13/11/2022 7:50:38 am,27.5,85.0,24.7,
2009,13/11/2022 8:05:38 am,27.5,85.0,24.7,
2010,13/11/2022 8:20:38 am,27.5,85.5,24.8,
2011,13/11/2022 8:35:38 am,27.5,85.5,24.8,
2012,13/11/2022 8:50:38 am,28.0,86.0,25.4,
2013,13/11/2022 9:05:38 am,28.0,86.0,25.4,
2014,13/11/2022 9:20:38 am,28.0,86.5,25.5,
2015,13/11/2022 9:35:38 am,28.0,86.5,25.5,
2016,13/11/2022 9:50:38 am,28.0,86.5,25.5,
2017,13/11/2022 10:05:38 am,28.0,87.0,25.6,
2018,13/11/2022 10:20:38 am,28.0,87.0,25.6,
2019,13/11/2022 10:35:38 am,28.0,87.0,25.6,
2020,13/11/2022 10:50:38 am,28.0,87.0,25.6,
2021,13/11/2022 11:05:38 am,28.5,87.0,26.1,
2022,13/11/2022 11:20:38 am,28.5,87.0,26.1,
2023,13/11/2022 11:35:38 am,28.5,87.0,26.1,
2024,13/11/2022 11:50:38 am,28.5,86.5,26.0,
2025,13/11/2022 12:05:38 pm,28.5,87.0,26.1,
2026,13/11/2022 12:20:38 pm,28.5,86.5,26.0,
2027,13/11/2022 12:35:38 pm,28.5,86.5,26.0,
2028,13/11/2022 12:50:38 pm,28.5,86.5,26.0,
2029,13/11/2022 1:05:38 pm,29.0,86.5,26.5,
2030,13/11/2022 1:20:38 pm,29.0,86.5,26.5,
2031,13/11/2022 1:35:38 pm,29.0,86.5,26.5,
2032,13/11/2022 1:50:38 pm,29.0,86.0,26.4,
2033,13/11/2022 2:05:38 pm,29.0,86.0,26.4,
2034,13/11/2022 2:20:38 pm,29.0,86.0,26.4,
2035,13/11/2022 2:35:38 pm,29.0,86.0,26.4,
2036,13/11/2022 2:50:38 pm,29.0,86.0,26.4,
2037,13/11/2022 3:05:38 pm,29.0,86.0,26.4,
2038,13/11/2022 3:20:38 pm,29.0,86.5,26.5,
2039,13/11/2022 3:35:38 pm,29.0,86.5,26.5,
2040,13/11/2022 3:50:38 pm,29.0,87.0,26.6,
2041,13/11/2022 4:05:38 pm,29.0,87.0,26.6,
2042,13/11/2022 4:20:38 pm,29.0,87.5,26.7,
2043,13/11/2022 4:35:38 pm,29.0,87.5,26.7,
2044,13/11/2022 4:50:38 pm,29.0,88.0,26.8,
2045,13/11/2022 5:05:38 pm,29.0,88.0,26.8,
2046,13/11/2022 5:20:38 pm,28.5,88.0,26.3,
2047,13/11/2022 5:35:38 pm,28.5,88.0,26.3,
2048,13/11/2022 5:50:38 pm,28.5,88.0,26.3,
2049,13/11/2022 6:05:38 pm,28.5,88.0,26.3,
2050,13/11/2022 6:20:38 pm,28.5,88.0,26.3,
2051,13/11/2022 6:35:38 pm,28.5,88.0,26.3,
2052,13/11/2022 6:50:38 pm,28.5,88.0,26.3,
2053,13/11/2022 7:05:38 pm,28.5,88.0,26.3,
2054,13/11/2022 7:20:38 pm,28.5,88.0,26.3,
2055,13/11/2022 7:35:38 pm,28.5,87.5,26.2,
2056,13/11/2022 7:50:38 pm,28.5,87.5,26.2,
2057,13/11/2022 8:05:38 pm,28.5,87.5,26.2,
2058,13/11/2022 8:20:38 pm,28.5,87.5,26.2,
2059,13/11/2022 8:35:38 pm,28.5,87.0,26.1,
2060,13/11/2022 8:50:38 pm,28.5,87.0,26.1,
2061,13/11/2022 9:05:38 pm,28.5,87.0,26.1,
2062,13/11/2022 9:20:38 pm,28.5,87.0,26.1,
2063,13/11/2022 9:35:38 pm,28.5,87.0,26.1,
2064,13/11/2022 9:50:38 pm,28.5,87.0,26.1,
2065,13/11/2022 10:05:38 pm,28.5,87.0,26.1,
2066,13/11/2022 10:20:38 pm,28.5,87.0,26.1,
2067,13/11/2022 10:35:38 pm,28.5,87.0,26.1,
2068,13/11/2022 10:50:38 pm,28.5,86.5,26.0,
2069,13/11/2022 11:05:38 pm,28.5,86.5,26.0,
2070,13/11/2022 11:20:38 pm,28.5,86.5,26.0,
2071,13/11/2022 11:35:38 pm,28.5,86.5,26.0,
2072,13/11/2022 11:50:38 pm,28.5,86.0,25.9,
2073,14/11/2022 12:05:38 am,28.5,86.0,25.9,
2074,14/11/2022 12:20:38 am,28.5,86.0,25.9,
2075,14/11/2022 12:35:38 am,28.5,86.0,25.9,
2076,14/11/2022 12:50:38 am,28.5,86.0,25.9,
2077,14/11/2022 1:05:38 am,28.5,86.0,25.9,
2078,14/11/2022 1:20:38 am,28.0,85.5,25.3,
2079,14/11/2022 1:35:38 am,28.0,85.5,25.3,
2080,14/11/2022 1:50:38 am,28.0,85.5,25.3,
2081,14/11/2022 2:05:38 am,28.0,85.5,25.3,
2082,14/11/2022 2:20:38 am,28.0,85.5,25.3,
2083,14/11/2022 2:35:38 am,28.0,85.5,25.3,
2084,14/11/2022 2:50:38 am,28.0,85.5,25.3,
2085,14/11/2022 3:05:38 am,28.0,85.5,25.3,
2086,14/11/2022 3:20:38 am,28.0,85.5,25.3,
2087,14/11/2022 3:35:38 am,28.0,85.5,25.3,
2088,14/11/2022 3:50:38 am,28.0,85.5,25.3,
2089,14/11/2022 4:05:38 am,28.0,85.5,25.3,
2090,14/11/2022 4:20:38 am,28.0,85.5,25.3,
2091,14/11/2022 4:35:38 am,28.0,85.5,25.3,
2092,14/11/2022 4:50:38 am,28.0,85.5,25.3,
2093,14/11/2022 5:05:38 am,28.0,85.5,25.3,
2094,14/11/2022 5:20:38 am,28.0,85.5,25.3,
2095,14/11/2022 5:35:38 am,28.0,85.5,25.3,
2096,14/11/2022 5:50:38 am,28.0,85.5,25.3,
2097,14/11/2022 6:05:38 am,28.0,85.5,25.3,
2098,14/11/2022 6:20:38 am,28.0,86.0,25.4,
2099,14/11/2022 6:35:38 am,28.0,86.0,25.4,
2100,14/11/2022 6:50:38 am,28.0,86.0,25.4,
2101,14/11/2022 7:05:38 am,28.0,86.0,25.4,
2102,14/11/2022 7:20:38 am,28.0,86.0,25.4,
2103,14/11/2022 7:35:38 am,28.0,86.0,25.4,
2104,14/11/2022 7:50:38 am,28.0,86.0,25.4,
2105,14/11/2022 8:05:38 am,28.0,86.5,25.5,
2106,14/11/2022 8:20:38 am,28.0,86.5,25.5,
2107,14/11/2022 8:35:38 am,28.0,86.5,25.5,
2108,14/11/2022 8:50:38 am,28.5,86.5,26.0,
2109,14/11/2022 9:05:38 am,28.5,86.5,26.0,
2110,14/11/2022 9:20:38 am,28.5,86.5,26.0,
2111,14/11/2022 9:35:38 am,28.5,86.5,26.0,
2112,14/11/2022 9:50:38 am,28.5,86.5,26.0,
2113,14/11/2022 10:05:38 am,28.5,87.0,26.1,
2114,14/11/2022 10:20:38 am,28.5,87.0,26.1,
2115,14/11/2022 10:35:38 am,28.5,86.5,26.0,
2116,14/11/2022 10:50:38 am,28.5,86.0,25.9,
2117,14/11/2022 11:05:38 am,28.5,86.0,25.9,
2118,14/11/2022 11:20:38 am,28.5,86.5,26.0,
2119,14/11/2022 11:35:38 am,29.0,87.0,26.6,
2120,14/11/2022 11:50:38 am,29.0,87.0,26.6,
2121,14/11/2022 12:05:38 pm,29.0,87.5,26.7,
2122,14/11/2022 12:20:38 pm,29.0,87.5,26.7,
2123,14/11/2022 12:35:38 pm,29.0,87.5,26.7,
2124,14/11/2022 12:50:38 pm,29.0,87.5,26.7,
2125,14/11/2022 1:05:38 pm,29.0,87.0,26.6,
2126,14/11/2022 1:20:38 pm,29.5,87.0,27.1,
2127,14/11/2022 1:35:38 pm,29.0,86.5,26.5,
2128,14/11/2022 1:50:38 pm,29.0,86.5,26.5,
2129,14/11/2022 2:05:38 pm,29.0,87.0,26.6,
2130,14/11/2022 2:20:38 pm,29.0,87.0,26.6,
2131,14/11/2022 2:35:38 pm,29.5,88.0,27.3,
2132,14/11/2022 2:50:38 pm,29.5,88.5,27.4,
2133,14/11/2022 3:05:38 pm,29.0,89.0,27.0,
2134,14/11/2022 3:20:38 pm,29.0,88.5,26.9,
2135,14/11/2022 3:35:38 pm,29.0,88.0,26.8,
2136,14/11/2022 3:50:38 pm,29.0,88.5,26.9,
2137,14/11/2022 4:05:38 pm,29.0,88.5,26.9,
2138,14/11/2022 4:20:38 pm,29.0,88.5,26.9,
2139,14/11/2022 4:35:38 pm,29.0,88.0,26.8,
2140,14/11/2022 4:50:38 pm,29.0,88.0,26.8,
2141,14/11/2022 5:05:38 pm,28.5,88.0,26.3,
2142,14/11/2022 5:20:38 pm,28.5,88.5,26.4,
2143,14/11/2022 5:35:38 pm,28.5,88.5,26.4,
2144,14/11/2022 5:50:38 pm,28.5,88.5,26.4,
2145,14/11/2022 6:05:38 pm,28.5,88.5,26.4,
2146,14/11/2022 6:20:38 pm,28.5,88.0,26.3,
2147,14/11/2022 6:35:38 pm,28.5,88.0,26.3,
2148,14/11/2022 6:50:38 pm,28.5,88.0,26.3,
2149,14/11/2022 7:05:38 pm,28.5,88.0,26.3,
2150,14/11/2022 7:20:38 pm,28.5,87.5,26.2,
2151,14/11/2022 7:35:38 pm,28.5,87.5,26.2,
2152,14/11/2022 7:50:38 pm,28.5,87.0,26.1,
2153,14/11/2022 8:05:38 pm,28.5,87.5,26.2,
2154,14/11/2022 8:20:38 pm,28.5,87.5,26.2,
2155,14/11/2022 8:35:38 pm,28.5,87.5,26.2,
2156,14/11/2022 8:50:38 pm,28.5,87.5,26.2,
2157,14/11/2022 9:05:38 pm,28.5,87.5,26.2,
2158,14/11/2022 9:20:38 pm,28.5,87.5,26.2,
2159,14/11/2022 9:35:38 pm,28.5,87.5,26.2,
2160,14/11/2022 9:50:38 pm,28.5,87.5,26.2,
2161,14/11/2022 10:05:38 pm,28.5,87.5,26.2,
2162,14/11/2022 10:20:38 pm,28.5,87.5,26.2,
2163,14/11/2022 10:35:38 pm,28.5,87.5,26.2,
2164,14/11/2022 10:50:38 pm,28.5,87.5,26.2,
2165,14/11/2022 11:05:38 pm,28.5,87.0,26.1,
2166,14/11/2022 11:20:38 pm,28.5,87.0,26.1,
2167,14/11/2022 11:35:38 pm,28.5,87.0,26.1,
2168,14/11/2022 11:50:38 pm,28.5,87.0,26.1,
2169,15/11/2022 12:05:38 am,28.5,86.5,26.0,
2170,15/11/2022 12:20:38 am,28.0,86.5,25.5,
2171,15/11/2022 12:35:38 am,28.0,86.5,25.5,
2172,15/11/2022 12:50:38 am,28.0,86.0,25.4,
2173,15/11/2022 1:05:38 am,28.0,86.0,25.4,
2174,15/11/2022 1:20:38 am,28.0,86.0,25.4,
2175,15/11/2022 1:35:38 am,28.0,86.0,25.4,
2176,15/11/2022 1:50:38 am,28.0,85.5,25.3,
2177,15/11/2022 2:05:38 am,28.0,85.5,25.3,
2178,15/11/2022 2:20:38 am,28.0,85.5,25.3,
2179,15/11/2022 2:35:38 am,28.0,85.5,25.3,
2180,15/11/2022 2:50:38 am,28.0,85.5,25.3,
2181,15/11/2022 3:05:38 am,28.0,85.5,25.3,
2182,15/11/2022 3:20:38 am,28.0,85.5,25.3,
2183,15/11/2022 3:35:38 am,28.0,85.5,25.3,
2184,15/11/2022 3:50:38 am,28.0,85.0,25.2,
2185,15/11/2022 4:05:38 am,28.0,85.0,25.2,
2186,15/11/2022 4:20:38 am,28.0,85.0,25.2,
2187,15/11/2022 4:35:38 am,28.0,85.0,25.2,
2188,15/11/2022 4:50:38 am,28.0,85.0,25.2,
2189,15/11/2022 5:05:38 am,28.0,85.0,25.2,
2190,15/11/2022 5:20:38 am,28.0,85.0,25.2,
2191,15/11/2022 5:35:38 am,28.0,85.0,25.2,
2192,15/11/2022 5:50:38 am,28.0,85.0,25.2,
2193,15/11/2022 6:05:38 am,28.0,85.0,25.2,
2194,15/11/2022 6:20:38 am,28.0,85.5,25.3,
2195,15/11/2022 6:35:38 am,28.0,85.5,25.3,
2196,15/11/2022 6:50:38 am,28.0,85.5,25.3,
2197,15/11/2022 7:05:38 am,28.0,86.0,25.4,
2198,15/11/2022 7:20:38 am,28.0,86.5,25.5,
2199,15/11/2022 7:35:38 am,28.0,86.0,25.4,
2200,15/11/2022 7:50:38 am,28.0,86.5,25.5,
2201,15/11/2022 8:05:38 am,28.0,87.0,25.6,
2202,15/11/2022 8:20:38 am,28.0,87.5,25.7,
2203,15/11/2022 8:35:38 am,28.0,87.5,25.7,
2204,15/11/2022 8:50:38 am,28.0,87.5,25.7,
2205,15/11/2022 9:05:38 am,27.5,87.5,25.2,
2206,15/11/2022 9:20:38 am,28.0,88.0,25.8,
2207,15/11/2022 9:35:38 am,28.0,87.5,25.7,
2208,15/11/2022 9:50:38 am,28.0,87.5,25.7,
2209,15/11/2022 10:05:38 am,28.0,87.5,25.7,
2210,15/11/2022 10:20:38 am,28.0,88.0,25.8,
2211,15/11/2022 10:35:38 am,28.0,88.5,25.9,
2212,15/11/2022 10:50:38 am,28.0,88.5,25.9,
2213,15/11/2022 11:05:38 am,28.0,88.5,25.9,
2214,15/11/2022 11:20:38 am,28.0,89.0,26.0,
2215,15/11/2022 11:35:38 am,28.0,88.0,25.8,
2216,15/11/2022 11:50:38 am,28.5,87.0,26.1,
2217,15/11/2022 12:05:38 pm,28.5,88.0,26.3,
2218,15/11/2022 12:20:38 pm,28.5,85.0,25.7,
2219,15/11/2022 12:35:38 pm,28.5,85.0,25.7,
2220,15/11/2022 12:50:38 pm,28.5,84.5,25.6,
2221,15/11/2022 1:05:38 pm,29.0,83.5,25.9,
2222,15/11/2022 1:20:38 pm,29.0,83.0,25.8,
2223,15/11/2022 1:35:38 pm,29.0,83.5,25.9,
2224,15/11/2022 1:50:38 pm,27.0,66.5,20.2,
2225,15/11/2022 2:05:38 pm,28.5,84.5,25.6,
2226,15/11/2022 2:20:38 pm,28.5,85.0,25.7,
2227,15/11/2022 2:35:38 pm,28.5,85.5,25.8,
2228,15/11/2022 2:50:38 pm,28.5,85.5,25.8,
2229,15/11/2022 3:05:38 pm,28.5,86.0,25.9,
2230,15/11/2022 3:20:38 pm,28.5,86.5,26.0,
2231,15/11/2022 3:35:38 pm,28.5,85.5,25.8,
2232,15/11/2022 3:50:38 pm,28.5,85.5,25.8,
2233,15/11/2022 4:05:38 pm,28.5,85.0,25.7,
2234,15/11/2022 4:20:38 pm,28.5,85.0,25.7,
2235,15/11/2022 4:35:38 pm,28.0,85.0,25.2,
2236,15/11/2022 4:50:38 pm,28.0,85.0,25.2,
2237,15/11/2022 5:05:38 pm,27.5,82.0,24.1,
